# A 12-vector representing the current configuration of the robot
# 	3 variables for the chassis configuration (theta, x, y)
# 	5 variables for the arm configuration (J1, J2, J3, J4, J5)
# 	and 4 variables for the wheel angles (W1, W2, W3, W4)
0.61042776,-0.11709649,-0.06638813,-0.4953514,0.55861069,3.058e-05,-2.13018325,0.00126589,-3.13848159,-2.5070795,-2.96944237,-2.67611885,0.0
0.61447134,-0.1302693,-0.0711628,-0.51282278,0.55036153,2.887e-05,-2.12284846,0.0011852,-3.53312862,-2.6818378,-3.29854051,-2.91642608,0.0
0.61868277,-0.14321244,-0.07566015,-0.53016482,0.54192371,1.999e-05,-2.11540514,0.00109794,-3.92463667,-2.84445247,-3.62177895,-3.14731034,0.0
0.62303541,-0.15589052,-0.07988302,-0.54734681,0.5333905,2.67e-05,-2.10783839,0.00099117,-4.31168147,-2.99503546,-3.9382652,-3.36845189,0.0
0.6275329,-0.16832898,-0.08384387,-0.5643686,0.52463955,4.68e-06,-2.1001245,0.00087636,-4.6949202,-3.13404849,-4.24859746,-3.58037139,0.0
0.6321421,-0.18048311,-0.08754493,-0.58119383,0.51579056,1.852e-05,-2.09229542,0.00074262,-5.07269586,-3.26162089,-4.5516558,-3.78266111,0.0
0.63685961,-0.19236611,-0.09099677,-0.59781619,0.50677751,2.535e-05,-2.08432039,0.00059561,-5.44524977,-3.3781772,-4.84773653,-3.97569059,0.0
0.64167259,-0.20397332,-0.09420732,-0.61422033,0.49759421,1.904e-05,-2.07618711,0.0004351,-5.81223457,-3.48406151,-5.13670009,-4.15959612,0.0
0.64656895,-0.21530177,-0.09718464,-0.63039206,0.4882208,1.521e-05,-2.06789325,0.00026098,-6.17335505,-3.57963236,-5.41844782,-4.33453974,0.0
0.65151462,-0.22631214,-0.09993354,-0.64629556,0.47878615,3.893e-05,-2.05949695,7.249e-05,-6.52707961,-3.66519472,-5.6920003,-4.50027417,0.0
0.6565887,-0.23715275,-0.10247466,-0.66200853,0.46869982,1.41e-06,-2.05070452,-0.00012908,-6.87827061,-3.74134767,-5.96093775,-4.65868064,0.0
0.66172071,-0.24772071,-0.10480577,-0.67745953,0.45832342,6.96e-06,-2.04169373,-0.0003487,-7.22325969,-3.80822236,-6.22273443,-4.80874774,0.0
0.66693412,-0.25806858,-0.10693754,-0.69267142,0.4474604,-1.423e-05,-2.03230882,-0.000589,-7.56367778,-3.86618411,-6.47864061,-4.95122141,0.0
0.67215811,-0.26810045,-0.10887136,-0.70757306,0.43646895,-2.93e-06,-2.02274898,-0.00084556,-7.89603644,-3.91556106,-6.72631557,-5.08528204,0.0
0.67745584,-0.27792889,-0.11062031,-0.72222768,0.4249034,-1.165e-05,-2.0127416,-0.00112502,-8.22405962,-3.95667423,-6.96845997,-5.21227401,0.0
0.68269715,-0.2873733,-0.11218433,-0.73650522,0.41347824,8.32e-06,-2.00269841,-0.00141164,-8.54127273,-3.9900642,-7.2007088,-5.33062827,0.0
0.68805389,-0.2967032,-0.11357959,-0.7505786,0.40111592,-5.4e-06,-1.99196183,-0.00172869,-8.85692936,-4.01572059,-7.4295298,-5.44312029,0.0
0.69338164,-0.30571922,-0.11480653,-0.76430396,0.38860858,1.95e-06,-1.98100876,-0.00205626,-9.16388565,-4.0342848,-7.65012037,-5.54805022,0.0
0.69878893,-0.31458951,-0.11587437,-0.77779144,0.37528581,2.76e-06,-1.96939649,-0.00241098,-9.46791681,-4.04568219,-7.86649659,-5.64710255,0.0
0.70422413,-0.32325087,-0.11678743,-0.79099078,0.36140702,8.82e-06,-1.95726699,-0.00278442,-9.76665704,-4.05032863,-8.07712922,-5.7398566,0.0
0.70969176,-0.33172031,-0.11755134,-0.80390825,0.34691321,1.659e-05,-1.94455797,-0.00317612,-10.06057304,-4.04844839,-8.28241214,-5.82660942,0.0
0.71519986,-0.34001871,-0.11817124,-0.81655398,0.33173089,2.565e-05,-1.93119587,-0.00358555,-10.35028007,-4.04022207,-8.48283003,-5.90767227,0.0
0.72076111,-0.34817201,-0.11865165,-0.82894293,0.31576859,3.606e-05,-1.91708955,-0.00401217,-10.63658525,-4.02577343,-8.67898454,-5.98337429,0.0
0.72639434,-0.35621295,-0.11899634,-0.84109647,0.29891017,4.787e-05,-1.90212327,-0.00445532,-10.9205527,-4.00515042,-8.87163436,-6.05406893,0.0
0.73212687,-0.36418371,-0.11920803,-0.8530447,0.28100506,6.111e-05,-1.88614679,-0.00491435,-11.20359934,-3.97829755,-9.06175369,-6.12014335,0.0
0.73799837,-0.37214036,-0.11928808,-0.86483029,0.26185056,7.572e-05,-1.86895769,-0.00538856,-11.48765987,-3.94500965,-9.2506339,-6.18203579,0.0
0.74406723,-0.38016007,-0.11923579,-0.87651482,0.2411644,9.145e-05,-1.85027379,-0.00587722,-11.77545135,-3.90485731,-9.44004594,-6.24026291,0.0
0.75042264,-0.38835509,-0.11904725,-0.88819085,0.21853102,0.00010772,-1.82967933,-0.00637951,-12.07098692,-3.85704555,-9.63255717,-6.29547549,0.0
0.75720882,-0.39690056,-0.11871295,-0.90000623,0.19329447,0.00012335,-1.80651754,-0.00689464,-12.38059925,-3.80013098,-9.83216195,-6.34856845,0.0
0.76468278,-0.40610105,-0.11821233,-0.91222173,0.16430328,0.00013591,-1.77963486,-0.00742173,-12.71538206,-3.73135302,-10.04578786,-6.40094737,0.0
0.7733853,-0.41658744,-0.1174977,-0.92538209,0.12915282,0.00013984,-1.74662148,-0.00795989,-13.09843131,-3.64465647,-10.28776457,-6.45532338,0.0
0.7849451,-0.43024506,-0.11642074,-0.94112012,0.080617,0.00011836,-1.7002349,-0.00850822,-13.59894039,-3.52143944,-10.60088341,-6.51949659,0.0
0.80378502,-0.45098088,-0.11386339,-0.9706583,-0.04365444,0.02707784,-1.60513138,-0.00906847,-14.31264666,-3.23203921,-11.120006,-6.64632278,0.0
0.79805837,-0.44244028,-0.11443835,-0.96560954,-0.03398707,0.08303053,-1.68530091,-0.00964584,-14.03471259,-3.32189377,-10.88994298,-6.59838408,0.0
0.80217549,-0.44689464,-0.11371951,-0.97296087,0.05103331,-0.06845357,-1.55583832,-0.01010832,-14.20037959,-3.26516593,-10.98886936,-6.60839685,0.0
0.8063423,-0.45215382,-0.11282156,-0.98137098,0.00124792,0.0098444,-1.56658352,-0.01037471,-14.37955451,-3.19106385,-11.12176427,-6.62313414,0.0
0.81276907,-0.4591411,-0.11180126,-0.9904438,-0.00898851,0.03701355,-1.52114834,-0.01027146,-14.63888308,-3.10357967,-11.2769114,-6.63983138,0.0
0.81282557,-0.46044714,-0.11082328,-0.99740307,-0.02554925,-0.00246401,-1.5154395,-0.01038797,-14.63991679,-3.03544297,-11.35187514,-6.64745683,0.0
0.80761914,-0.45420438,-0.11101572,-0.99420911,-0.03343578,0.05799488,-1.5734722,-0.01059638,-14.41207275,-3.08796306,-11.20842998,-6.61557804,0.0
0.80076585,-0.44606055,-0.11139418,-0.98914131,0.01358952,-0.0399722,-1.58200686,-0.01099244,-14.11429275,-3.159354,-11.02174549,-6.57587346,0.0
0.80165018,-0.44660648,-0.11081265,-0.9915695,0.05973431,-0.04662893,-1.51663742,-0.01134404,-14.13744299,-3.13461383,-11.03056027,-6.5654688,0.0
0.81002433,-0.45557273,-0.10932034,-1.00122636,-0.0047343,0.04788848,-1.50598406,-0.01134746,-14.47129387,-3.01687344,-11.22866166,-6.58347789,0.0
0.81222452,-0.45757681,-0.10856464,-1.00447605,-0.01972624,0.04282637,-1.49463986,-0.01129336,-14.54819052,-2.97501891,-11.26989199,-6.57728965,0.0
0.80412864,-0.45195271,-0.10976223,-0.94937986,0.03929668,-0.00057118,-1.32298754,-0.01037933,-14.39098916,-3.15514603,-11.09392894,-6.47617843,0.0
0.81201109,-0.46089456,-0.10889343,-0.95940938,-0.01053884,0.01302346,-1.29468986,-0.00936133,-14.72043106,-3.05937907,-11.29559234,-6.50818999,0.0
0.80966919,-0.45787544,-0.10875044,-0.95898606,0.04184124,-0.06422821,-1.24593068,-0.00843908,-14.61147999,-3.07639364,-11.22460469,-6.48724116,0.0
0.81033327,-0.45832985,-0.10835702,-0.96135171,0.01522699,-0.04273013,-1.2571172,-0.00752979,-14.63009776,-3.05897048,-11.23245718,-6.48058328,0.0
0.80496913,-0.45173651,-0.10840377,-0.95746195,-0.00993258,-0.03085861,-1.32358198,-0.00695784,-14.39039451,-3.10821016,-11.07970954,-6.44286734,0.0
0.79826961,-0.44355636,-0.10857157,-0.95203226,0.04500669,-0.01583131,-1.3007704,-0.00639003,-14.09267256,-3.17144355,-10.89059033,-6.39749799,0.0
0.80319597,-0.44891797,-0.10775938,-0.95802499,0.02998557,-0.04338667,-1.25274729,-0.0056993,-14.29183379,-3.10489732,-11.00989262,-6.41081071,0.0
0.80000084,-0.44479744,-0.10760871,-0.95570644,-0.03529858,0.02519643,-1.38832036,-0.00537641,-14.14316233,-3.12833362,-10.91301586,-6.3824523,0.0
0.79118468,-0.4334833,-0.10799584,-0.94669154,-0.05043278,0.08105511,-1.47801414,-0.00525427,-13.74229252,-3.22204589,-10.64042815,-6.31859327,0.0
0.79103711,-0.43285336,-0.10754541,-0.9470865,-0.0098282,0.03708381,-1.40889361,-0.00510968,-13.72228657,-3.2099172,-10.6228144,-6.30407238,0.0
0.78455581,-0.42472521,-0.10760042,-0.94101593,-0.02288499,-0.04835288,-1.52184194,-0.00524713,-13.42774093,-3.26468679,-10.43333409,-6.25377662,0.0
0.77637445,-0.41448512,-0.10776818,-0.9331322,-0.01198957,-0.02964978,-1.56142673,-0.00569656,-13.0565504,-3.3344688,-10.19476762,-6.19093451,0.0
0.7705699,-0.40699624,-0.10771942,-0.92746649,-0.03217666,0.03412683,-1.6120743,-0.0061517,-12.78659171,-3.377384,-10.01890376,-6.13975486,0.0
0.7660759,-0.39878099,-0.10784249,-0.91928274,-0.03580193,0.06713317,-1.66560606,-0.00658642,-12.53536046,-3.44310102,-9.78087306,-6.07297149,0.0
0.76549273,-0.39747587,-0.10731211,-0.91865655,0.00625061,-0.02753367,-1.59000968,-0.00707619,-12.49209423,-3.43127692,-9.74706042,-6.05169381,0.0
0.75756622,-0.38726402,-0.10738025,-0.91057151,-0.04895886,0.02811365,-1.69775562,-0.00766267,-12.12383029,-3.49031369,-9.50728949,-5.98223755,0.0
0.74541359,-0.36961667,-0.10799516,-0.89501547,-0.00662851,0.01862999,-1.76634878,-0.00838234,-11.52517072,-3.61460335,-9.05445155,-5.85834759,0.0
0.7517855,-0.37679456,-0.10687797,-0.90104975,-0.0485038,0.07373892,-1.71235853,-0.00895909,-11.79158954,-3.53759344,-9.21757837,-5.88462968,0.0
0.74689363,-0.37010478,-0.10663739,-0.89570376,-0.02688668,0.02594413,-1.69791557,-0.0095712,-11.55314671,-3.56291138,-9.05843538,-5.83064775,0.0
0.74570207,-0.36794225,-0.10609391,-0.89390919,-0.01168099,0.01215713,-1.65243151,-0.01011115,-11.47979346,-3.55387591,-9.00439816,-5.80229625,0.0
0.74918437,-0.37156032,-0.10520061,-0.8965944,0.0331445,-0.07028857,-1.5010946,-0.01045536,-11.61667458,-3.50315774,-9.08482932,-5.80802808,0.0
0.74358436,-0.36395329,-0.1049972,-0.89011095,-0.04005971,0.00039625,-1.60068002,-0.0108711,-11.34519755,-3.53367403,-8.90413114,-5.7477655,0.0
0.73147559,-0.34429316,-0.10561041,-0.87050092,0.07105727,-0.08913105,-1.62046659,-0.01140047,-10.71571495,-3.67561448,-8.36270858,-5.58518659,0.0
0.73188292,-0.34372686,-0.1050271,-0.86842014,-0.09669551,0.09065112,-1.85565908,-0.01184936,-10.71617565,-3.66719225,-8.33039422,-5.55719545,0.0
0.72108517,-0.32924535,-0.10509392,-0.85678959,0.01777572,-0.08518094,-1.78637326,-0.01251802,-10.19812671,-3.73131326,-7.98738234,-5.44627941,0.0
0.71798331,-0.32450503,-0.10463702,-0.85273349,0.01850374,-0.04863307,-1.7672583,-0.0131223,-10.03305883,-3.73358683,-7.87259714,-5.39827029,0.0
0.72024958,-0.32667255,-0.10384453,-0.85389954,-0.00595404,0.01825629,-1.72038912,-0.01360558,-10.11738275,-3.69594904,-7.92019693,-5.39735665,0.0
0.7242239,-0.3310514,-0.10296548,-0.85664151,-0.02038349,-0.04542902,-1.64778752,-0.01400201,-10.28134897,-3.64585587,-8.01973725,-5.41168937,0.0
0.71504708,-0.31848904,-0.10288618,-0.84617725,-0.01191335,-0.03075428,-1.68147993,-0.0144373,-9.83392385,-3.69329004,-7.72107317,-5.31036252,0.0
0.70853349,-0.30925408,-0.10262711,-0.83828069,0.05118123,-0.04873782,-1.62124743,-0.01484335,-9.50749125,-3.71816904,-7.50022919,-5.22965291,0.0
0.71907461,-0.32224121,-0.10139981,-0.84728067,0.05796025,-0.04881832,-1.44857533,-0.01516376,-9.98124131,-3.62392188,-7.80310229,-5.30628272,0.0
0.72213075,-0.32550177,-0.10062755,-0.84868555,-0.02196021,-0.05830309,-1.53467465,-0.01545071,-10.10434513,-3.58252101,-7.87666454,-5.31442342,0.0
0.71231341,-0.31066504,-0.10058604,-0.83543452,-0.06880456,0.03122886,-1.66226968,-0.01575649,-9.59884042,-3.64530424,-7.5009878,-5.18874604,0.0
0.69517572,-0.28724979,-0.10084393,-0.81667399,0.04496361,-0.08814725,-1.6554048,-0.01606163,-8.76449143,-3.73499231,-6.94444975,-5.00062317,0.0
0.68925775,-0.27852283,-0.10049549,-0.8090729,-0.06735273,0.05514167,-1.81759123,-0.01635107,-8.45874777,-3.74849651,-6.73463945,-4.91819402,0.0
0.68228369,-0.268274,-0.10018619,-0.80036328,-0.03670614,0.02657618,-1.79625103,-0.01662512,-8.09955642,-3.76546527,-6.48849409,-4.82211678,0.0
0.67644327,-0.2594654,-0.09980089,-0.79272694,-0.03652693,-0.00879686,-1.79776108,-0.01687541,-7.79264766,-3.77364007,-6.27626154,-4.73561537,0.0
0.66840991,-0.24753178,-0.09950191,-0.7828407,0.00526078,-0.0375247,-1.77566888,-0.0171026,-7.37553227,-3.78982576,-5.98937084,-4.62157639,0.0
0.65569176,-0.22884299,-0.09937908,-0.76821285,-0.05390868,0.03153117,-1.92246038,-0.01728819,-6.72069329,-3.82083002,-5.54069975,-4.44641279,0.0
0.64771383,-0.21659438,-0.09902731,-0.75827031,-0.06349443,0.06352269,-1.95965334,-0.01743527,-6.29601938,-3.82648609,-5.24535223,-4.32274247,0.0
0.64010383,-0.20317512,-0.09857984,-0.74694099,0.04009388,-0.02743334,-1.86217196,-0.01756973,-5.85460451,-3.83241302,-4.89950368,-4.17751092,0.0
0.647388,-0.21286104,-0.09770273,-0.7522144,-0.00616346,0.0131096,-1.76691241,-0.01774714,-6.2028055,-3.78824943,-5.12962457,-4.25142742,0.0
0.64835144,-0.21343113,-0.09705866,-0.75109764,0.07880591,-0.08954964,-1.50993819,-0.01797868,-6.23001146,-3.76381831,-5.14121262,-4.24261425,0.0
0.65403026,-0.22082533,-0.09631173,-0.75458911,0.04496139,-0.01173191,-1.39845405,-0.01829392,-6.49719387,-3.72519739,-5.31633844,-4.29604992,0.0
0.66332132,-0.23513395,-0.09589807,-0.76508631,0.06837099,-0.00900806,-1.15831517,-0.01874661,-6.96742874,-3.66228576,-5.69438636,-4.44217711,0.0
0.66230169,-0.23331433,-0.09538799,-0.76188857,-0.06542053,-0.01254999,-1.26600625,-0.01928245,-6.90398825,-3.64570506,-5.65386718,-4.4154597,0.0
0.64282954,-0.20437844,-0.09527114,-0.73994499,-0.07345727,0.01202858,-1.44424103,-0.01958526,-5.89330517,-3.68646848,-4.95773689,-4.13946837,0.0
0.62628134,-0.17764585,-0.09493076,-0.71960376,-0.00673076,-0.04191799,-1.52153596,-0.01973991,-4.98570214,-3.70246217,-4.29482155,-3.86363978,0.0
0.61722382,-0.16308415,-0.0944816,-0.70825872,-0.0369474,-0.01488851,-1.60528194,-0.01977348,-4.48671609,-3.69204744,-3.94266261,-3.70639792,0.0
0.60708975,-0.14426021,-0.09367782,-0.69285143,-0.05085591,0.07485905,-1.72021843,-0.01973777,-3.88112283,-3.67803295,-3.45265913,-3.47941596,0.0
0.60189645,-0.13529402,-0.09314296,-0.68543302,0.0692223,-0.08708547,-1.58383091,-0.01966519,-3.57928032,-3.65645292,-3.23500282,-3.37364973,0.0
0.59881975,-0.13210719,-0.09326703,-0.69383176,0.02590464,-0.09052315,-1.65656823,-0.01962776,-3.43649603,-3.64337737,-3.19003882,-3.35864453,0.0
0.59155621,-0.11975118,-0.0927627,-0.68391239,-0.06699039,0.07183011,-1.78973603,-0.01952862,-3.01918667,-3.6179886,-2.89047547,-3.21550972,0.0
0.58678765,-0.111209,-0.09219946,-0.67647604,-0.04330242,0.04050962,-1.75854503,-0.01937398,-2.73436703,-3.59059895,-2.68295674,-3.11081918,0.0
0.57972962,-0.09552081,-0.09113495,-0.66057978,-0.0033735,0.02971752,-1.81610804,-0.01919507,-2.25439933,-3.55121871,-2.26062887,-2.90024959,0.0
0.57591313,-0.08838128,-0.09056732,-0.6542468,-0.02596523,-0.00096662,-1.82462598,-0.01888657,-2.01892464,-3.52183041,-2.08702127,-2.80899418,0.0
0.57392829,-0.08197406,-0.08979092,-0.6477496,0.01448303,0.01048664,-1.76332109,-0.01858569,-1.83775246,-3.4920049,-1.90482339,-2.71379209,0.0
0.57644932,-0.08700286,-0.0894917,-0.64924852,-0.07988328,0.08003137,-1.75436504,-0.01842717,-1.99470747,-3.48225502,-2.04442518,-2.76842311,0.0
0.56736768,-0.06830255,-0.08845307,-0.63452741,0.04209474,-0.0779255,-1.70897243,-0.01818042,-1.40384207,-3.42765419,-1.56033434,-2.52616089,0.0
0.56233927,-0.05898029,-0.08788344,-0.62708599,-0.03792875,-0.03154462,-1.8005093,-0.0177951,-1.09594968,-3.3911625,-1.33395511,-2.40815602,0.0
0.55469266,-0.04503637,-0.08725243,-0.61701296,-0.03600341,-0.01364291,-1.83366247,-0.01730948,-0.63369286,-3.34144188,-0.99565382,-2.23447988,0.0
0.54492849,-0.0271393,-0.08654597,-0.60482159,-0.02123424,0.00747156,-1.88262755,-0.01679237,-0.04132682,-3.27575878,-0.56157,-2.01051454,0.0
0.545743,-0.03033666,-0.0864652,-0.60517535,-0.07981695,0.04836089,-1.9965998,-0.01628357,-0.12498843,-3.27348632,-0.6640027,-2.05342025,0.0
0.53896895,-0.01750194,-0.08582135,-0.59583523,-0.04030785,-0.02401544,-1.97276544,-0.01549642,0.29619768,-3.21782066,-0.3526273,-1.88794387,0.0
0.53284322,-0.00567329,-0.08518499,-0.58714632,-0.03806232,-0.02377032,-1.98403191,-0.01469029,0.68243806,-3.16215352,-0.06568827,-1.73297536,0.0
0.52693826,0.00589397,-0.08454587,-0.57868345,-0.03535116,-0.02611084,-1.99292449,-0.01386657,1.05869956,-3.10456261,0.21485105,-1.57966229,0.0
0.52075513,0.01812382,-0.08388353,-0.56994988,-0.03007592,-0.02836047,-2.00422139,-0.01302665,1.45545163,-3.04147576,0.51137138,-1.41634368,0.0
0.51460888,0.03044365,-0.08320948,-0.56126295,-0.0253198,-0.02831763,-2.01704447,-0.01217199,1.85369208,-2.97491105,0.80997795,-1.25014508,0.0
0.50864162,0.04258076,-0.08253102,-0.55276704,-0.02107529,-0.02807285,-2.02931424,-0.0113041,2.24449726,-2.90613226,1.10405052,-1.0846337,0.0
0.50188669,0.05642469,-0.08179341,-0.54349772,-0.0218026,-0.00343604,-2.06076433,-0.01042449,2.68928884,-2.82582371,1.43934114,-0.89482418,0.0
0.49717993,0.06639286,-0.0811643,-0.53629298,-0.01473803,-0.02487466,-2.05369475,-0.00953469,3.00688326,-2.76230399,1.68063639,-0.75500527,0.0
0.49250551,0.07639398,-0.08053224,-0.52913923,-0.02456041,-0.00910568,-2.06671362,-0.00863628,3.32465967,-2.69685526,1.9226382,-0.61378194,0.0
0.48739768,0.08738197,-0.07986407,-0.52157275,-0.02100299,-0.01381347,-2.07240733,-0.00773083,3.67323564,-2.62396843,2.18841332,-0.45809426,0.0
0.48386802,0.09522261,-0.07930818,-0.51560725,-0.03162888,-0.01154719,-2.07066771,-0.00681989,3.91998669,-2.56783191,2.37794657,-0.34473995,0.0
0.4797459,0.10435063,-0.07870866,-0.50907416,-0.03770686,-0.00841887,-2.07411815,-0.00590506,4.20740145,-2.50296442,2.59853952,-0.21305061,0.0
0.47540732,0.11401568,-0.07808922,-0.50235145,-0.04222383,-0.00378787,-2.08041667,-0.00498788,4.51120959,-2.43336753,2.83201703,-0.07312308,0.0
0.4713403,0.12318798,-0.07749085,-0.49592908,-0.04764633,-0.00024328,-2.08451193,-0.00406993,4.79860388,-2.36554167,3.05348288,0.0606312,0.0
0.46787999,0.13111813,-0.07694927,-0.49014407,-0.05553924,-0.00013774,-2.08249083,-0.00315275,5.04607116,-2.30493443,3.24485664,0.17733193,0.0
0.46484813,0.13815453,-0.07645464,-0.48481999,-0.06618715,-0.00016141,-2.07738304,-0.00223786,5.2649481,-2.2498167,3.41458568,0.28159758,0.0
0.46207691,0.14464145,-0.07599473,-0.47979076,-0.07841363,-0.0001863,-2.07049752,-0.00132678,5.46628962,-2.19818039,3.57100418,0.3781569,0.0
0.45947064,0.1507774,-0.0755621,-0.47496241,-0.0915068,-0.00021049,-2.0625526,-0.00042096,5.65644896,-2.14882845,3.71891475,0.46975761,0.0
0.45697724,0.15667096,-0.0751524,-0.47028449,-0.10507656,-0.00023303,-2.05394391,0.00047818,5.83889883,-2.10109676,3.86094543,0.55790851,0.0
0.45456759,0.16238283,-0.07476304,-0.46572937,-0.11890405,-0.00025346,-2.04489542,0.00136924,6.01558072,-2.05461293,3.99856576,0.64345393,0.0
0.45222452,0.16794881,-0.07439232,-0.46128138,-0.13285974,-0.00027153,-2.03554147,0.00225087,6.18764037,-2.00915745,4.13264289,0.72689197,0.0
0.44993761,0.17339044,-0.07403912,-0.45693151,-0.14686522,-0.00028717,-2.02596521,0.00312173,6.35576908,-1.96459959,4.26369945,0.80852197,0.0
0.44770018,0.17872151,-0.07370255,-0.45267439,-0.16087,-0.00030035,-2.01622184,0.00398059,6.52040999,-1.92085651,4.3920702,0.88853522,0.0
0.44550776,0.18395109,-0.07338186,-0.44850679,-0.17484067,-0.00031107,-2.00634939,0.00482624,6.68185604,-1.87787419,4.51797616,0.96705761,0.0
0.44335741,0.18908527,-0.0730764,-0.44442687,-0.18875483,-0.00031939,-1.99637493,0.00565751,6.84030381,-1.83561717,4.64156543,1.04417313,0.0
0.44124697,0.19412832,-0.07278562,-0.4404336,-0.20259664,-0.00032535,-1.98631884,0.00647329,6.99589252,-1.79406041,4.76294283,1.11994119,0.0
